Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
A6NNY8	reviewed	UBP27_HUMAN	Ubiquitin carboxyl-terminal hydrolase 27 (EC 3.4.19.12) (Deubiquitinating enzyme 27) (Ubiquitin carboxyl-terminal hydrolase 22-like) (Ubiquitin thioesterase 27) (Ubiquitin-specific-processing protease 27) (X-linked ubiquitin carboxyl-terminal hydrolase 27)	USP27X USP22L USP27	Homo sapiens (Human)	438
O00303	reviewed	EIF3F_HUMAN	Eukaryotic translation initiation factor 3 subunit F (eIF3f) (Deubiquitinating enzyme eIF3f) (EC 3.4.19.12) (Eukaryotic translation initiation factor 3 subunit 5) (eIF-3-epsilon) (eIF3 p47)	EIF3F EIF3S5	Homo sapiens (Human)	357
O00487	reviewed	PSDE_HUMAN	26S proteasome non-ATPase regulatory subunit 14 (EC 3.4.19.-) (26S proteasome regulatory subunit RPN11) (26S proteasome-associated PAD1 homolog 1)	PSMD14 POH1	Homo sapiens (Human)	310
O00507	reviewed	USP9Y_HUMAN	Probable ubiquitin carboxyl-terminal hydrolase FAF-Y (EC 3.4.19.12) (Deubiquitinating enzyme FAF-Y) (Fat facets protein-related, Y-linked) (Ubiquitin thioesterase FAF-Y) (Ubiquitin-specific protease 9, Y chromosome) (Ubiquitin-specific-processing protease FAF-Y)	USP9Y DFFRY	Homo sapiens (Human)	2555
O14641	reviewed	DVL2_HUMAN	Segment polarity protein dishevelled homolog DVL-2 (Dishevelled-2) (DSH homolog 2)	DVL2	Homo sapiens (Human)	736
O15372	reviewed	EIF3H_HUMAN	Eukaryotic translation initiation factor 3 subunit H (eIF3h) (Eukaryotic translation initiation factor 3 subunit 3) (eIF-3-gamma) (eIF3 p40 subunit)	EIF3H EIF3S3	Homo sapiens (Human)	352
O43395	reviewed	PRPF3_HUMAN	U4/U6 small nuclear ribonucleoprotein Prp3 (Pre-mRNA-splicing factor 3) (hPrp3) (U4/U6 snRNP 90 kDa protein)	PRPF3 HPRP3 PRP3	Homo sapiens (Human)	683
O43521	reviewed	B2L11_HUMAN	Bcl-2-like protein 11 (Bcl2-L-11) (Bcl2-interacting mediator of cell death)	BCL2L11 BIM	Homo sapiens (Human)	198
O60260	reviewed	PRKN_HUMAN	E3 ubiquitin-protein ligase parkin (Parkin) (EC 2.3.2.31) (Parkin RBR E3 ubiquitin-protein ligase) (Parkinson juvenile disease protein 2) (Parkinson disease protein 2)	PRKN PARK2	Homo sapiens (Human)	465
O60264	reviewed	SMCA5_HUMAN	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 (SWI/SNF-related matrix-associated actin-dependent regulator of chromatin A5) (EC 3.6.4.-) (Sucrose nonfermenting protein 2 homolog) (hSNF2H)	SMARCA5 SNF2H WCRF135	Homo sapiens (Human)	1052
O60346	reviewed	PHLP1_HUMAN	PH domain leucine-rich repeat-containing protein phosphatase 1 (EC 3.1.3.16) (Pleckstrin homology domain-containing family E member 1) (PH domain-containing family E member 1) (Suprachiasmatic nucleus circadian oscillatory protein) (hSCOP)	PHLPP1 KIAA0606 PHLPP PLEKHE1 SCOP	Homo sapiens (Human)	1717
O75317	reviewed	UBP12_HUMAN	Ubiquitin carboxyl-terminal hydrolase 12 (EC 3.4.19.12) (Deubiquitinating enzyme 12) (Ubiquitin thioesterase 12) (Ubiquitin-hydrolyzing enzyme 1) (Ubiquitin-specific-processing protease 12)	USP12 UBH1 USP12L1	Homo sapiens (Human)	370
O75604	reviewed	UBP2_HUMAN	Ubiquitin carboxyl-terminal hydrolase 2 (EC 3.4.19.12) (41 kDa ubiquitin-specific protease) (Deubiquitinating enzyme 2) (Ubiquitin thioesterase 2) (Ubiquitin-specific-processing protease 2)	USP2 UBP41	Homo sapiens (Human)	605
O94782	reviewed	UBP1_HUMAN	Ubiquitin carboxyl-terminal hydrolase 1 (EC 3.4.19.12) (Deubiquitinating enzyme 1) (hUBP) (Ubiquitin thioesterase 1) (Ubiquitin-specific-processing protease 1) [Cleaved into: Ubiquitin carboxyl-terminal hydrolase 1, N-terminal fragment]	USP1	Homo sapiens (Human)	785
O94966	reviewed	UBP19_HUMAN	Ubiquitin carboxyl-terminal hydrolase 19 (EC 3.4.19.12) (Deubiquitinating enzyme 19) (Ubiquitin thioesterase 19) (Ubiquitin-specific-processing protease 19) (Zinc finger MYND domain-containing protein 9)	USP19 KIAA0891 ZMYND9	Homo sapiens (Human)	1318
O95630	reviewed	STABP_HUMAN	STAM-binding protein (EC 3.4.19.-) (Associated molecule with the SH3 domain of STAM) (Endosome-associated ubiquitin isopeptidase)	STAMBP AMSH	Homo sapiens (Human)	424
P09936	reviewed	UCHL1_HUMAN	Ubiquitin carboxyl-terminal hydrolase isozyme L1 (UCH-L1) (EC 3.4.19.12) (Neuron cytoplasmic protein 9.5) (PGP 9.5) (PGP9.5) (Ubiquitin thioesterase L1)	UCHL1	Homo sapiens (Human)	223
P0CG47	reviewed	UBB_HUMAN	Polyubiquitin-B [Cleaved into: Ubiquitin]	UBB	Homo sapiens (Human)	229
P0CG48	reviewed	UBC_HUMAN	Polyubiquitin-C [Cleaved into: Ubiquitin]	UBC	Homo sapiens (Human)	685
P15374	reviewed	UCHL3_HUMAN	Ubiquitin carboxyl-terminal hydrolase isozyme L3 (UCH-L3) (EC 3.4.19.12) (Ubiquitin thioesterase L3)	UCHL3	Homo sapiens (Human)	230
P20248	reviewed	CCNA2_HUMAN	Cyclin-A2 (Cyclin-A) (Cyclin A)	CCNA2 CCN1 CCNA	Homo sapiens (Human)	432
P21580	reviewed	TNAP3_HUMAN	Tumor necrosis factor alpha-induced protein 3 (TNF alpha-induced protein 3) (EC 2.3.2.-) (EC 3.4.19.12) (OTU domain-containing protein 7C) (Putative DNA-binding protein A20) (Zinc finger protein A20) [Cleaved into: A20p50; A20p37]	TNFAIP3 OTUD7C	Homo sapiens (Human)	790
P24941	reviewed	CDK2_HUMAN	Cyclin-dependent kinase 2 (EC 2.7.11.22) (Cell division protein kinase 2) (p33 protein kinase)	CDK2 CDKN2	Homo sapiens (Human)	298
P32121	reviewed	ARRB2_HUMAN	Beta-arrestin-2 (Arrestin beta-2) (Non-visual arrestin-3)	ARRB2 ARB2 ARR2	Homo sapiens (Human)	409
P35125	reviewed	UBP6_HUMAN	Ubiquitin carboxyl-terminal hydrolase 6 (EC 3.4.19.12) (Deubiquitinating enzyme 6) (Proto-oncogene TRE-2) (Ubiquitin thioesterase 6) (Ubiquitin-specific-processing protease 6)	USP6 HRP1 TRE2	Homo sapiens (Human)	1406
P40818	reviewed	UBP8_HUMAN	Ubiquitin carboxyl-terminal hydrolase 8 (EC 3.4.19.12) (Deubiquitinating enzyme 8) (Ubiquitin isopeptidase Y) (hUBPy) (Ubiquitin thioesterase 8) (Ubiquitin-specific-processing protease 8)	USP8 KIAA0055 UBPY	Homo sapiens (Human)	1118
P45974	reviewed	UBP5_HUMAN	Ubiquitin carboxyl-terminal hydrolase 5 (EC 3.4.19.12) (Deubiquitinating enzyme 5) (Isopeptidase T) (Ubiquitin thioesterase 5) (Ubiquitin-specific-processing protease 5)	USP5 ISOT	Homo sapiens (Human)	858
P46736	reviewed	BRCC3_HUMAN	Lys-63-specific deubiquitinase BRCC36 (EC 3.4.19.-) (BRCA1-A complex subunit BRCC36) (BRCA1/BRCA2-containing complex subunit 3) (BRCA1/BRCA2-containing complex subunit 36) (BRISC complex subunit BRCC36)	BRCC3 BRCC36 C6.1A CXorf53	Homo sapiens (Human)	316
P49407	reviewed	ARRB1_HUMAN	Beta-arrestin-1 (Arrestin beta-1) (Non-visual arrestin-2)	ARRB1 ARR1	Homo sapiens (Human)	418
P50542	reviewed	PEX5_HUMAN	Peroxisomal targeting signal 1 receptor (PTS1 receptor) (PTS1R) (PTS1-BP) (Peroxin-5) (Peroxisomal C-terminal targeting signal import receptor) (Peroxisome receptor 1)	PEX5 PXR1	Homo sapiens (Human)	639
P51784	reviewed	UBP11_HUMAN	Ubiquitin carboxyl-terminal hydrolase 11 (EC 3.4.19.12) (Deubiquitinating enzyme 11) (Ubiquitin thioesterase 11) (Ubiquitin-specific-processing protease 11)	USP11 UHX1	Homo sapiens (Human)	963
P52732	reviewed	KIF11_HUMAN	Kinesin-like protein KIF11 (Kinesin-like protein 1) (Kinesin-like spindle protein HKSP) (Kinesin-related motor protein Eg5) (Thyroid receptor-interacting protein 5) (TR-interacting protein 5) (TRIP-5)	KIF11 EG5 KNSL1 TRIP5	Homo sapiens (Human)	1056
P54252	reviewed	ATX3_HUMAN	Ataxin-3 (EC 3.4.19.12) (Machado-Joseph disease protein 1) (Spinocerebellar ataxia type 3 protein)	ATXN3 ATX3 MJD MJD1 SCA3	Homo sapiens (Human)	361
P54578	reviewed	UBP14_HUMAN	Ubiquitin carboxyl-terminal hydrolase 14 (EC 3.4.19.12) (Deubiquitinating enzyme 14) (Ubiquitin thioesterase 14) (Ubiquitin-specific-processing protease 14)	USP14 TGT	Homo sapiens (Human)	494
P55072	reviewed	TERA_HUMAN	Transitional endoplasmic reticulum ATPase (TER ATPase) (EC 3.6.4.6) (15S Mg(2+)-ATPase p97 subunit) (Valosin-containing protein) (VCP)	VCP	Homo sapiens (Human)	806
P58004	reviewed	SESN2_HUMAN	Sestrin-2 (EC 1.11.1.-) (Hypoxia-induced gene)	SESN2 Hi95 SEST2	Homo sapiens (Human)	480
P62068	reviewed	UBP46_HUMAN	Ubiquitin carboxyl-terminal hydrolase 46 (EC 3.4.19.12) (Deubiquitinating enzyme 46) (Ubiquitin thioesterase 46) (Ubiquitin-specific-processing protease 46)	USP46	Homo sapiens (Human)	366
P62081	reviewed	RS7_HUMAN	40S ribosomal protein S7 (Small ribosomal subunit protein eS7)	RPS7	Homo sapiens (Human)	194
P62861	reviewed	RS30_HUMAN	FAU ubiquitin-like and ribosomal protein S30 [Cleaved into: Ubiquitin-like protein FUBI; 40S ribosomal protein S30 (Small ribosomal subunit protein eS30)]	FAU	Homo sapiens (Human)	133
P62979	reviewed	RS27A_HUMAN	Ubiquitin-40S ribosomal protein S27a (Ubiquitin carboxyl extension protein 80) [Cleaved into: Ubiquitin; 40S ribosomal protein S27a (Small ribosomal subunit protein eS31)]	RPS27A UBA80 UBCEP1	Homo sapiens (Human)	156
P62987	reviewed	RL40_HUMAN	Ubiquitin-60S ribosomal protein L40 (CEP52) (Ubiquitin A-52 residue ribosomal protein fusion product 1) [Cleaved into: Ubiquitin; 60S ribosomal protein L40 (Large ribosomal subunit protein eL40)]	UBA52 UBCEP2	Homo sapiens (Human)	128
P78396	reviewed	CCNA1_HUMAN	Cyclin-A1	CCNA1	Homo sapiens (Human)	465
P85037	reviewed	FOXK1_HUMAN	Forkhead box protein K1 (Myocyte nuclear factor) (MNF)	FOXK1 MNF	Homo sapiens (Human)	733
P98170	reviewed	XIAP_HUMAN	E3 ubiquitin-protein ligase XIAP (EC 2.3.2.27) (Baculoviral IAP repeat-containing protein 4) (IAP-like protein) (ILP) (hILP) (Inhibitor of apoptosis protein 3) (IAP-3) (hIAP-3) (hIAP3) (RING-type E3 ubiquitin transferase XIAP) (X-linked inhibitor of apoptosis protein) (X-linked IAP)	XIAP API3 BIRC4 IAP3	Homo sapiens (Human)	497
P98175	reviewed	RBM10_HUMAN	RNA-binding protein 10 (G patch domain-containing protein 9) (RNA-binding motif protein 10) (RNA-binding protein S1-1) (S1-1)	RBM10 DXS8237E GPATC9 GPATCH9 KIAA0122	Homo sapiens (Human)	930
Q01167	reviewed	FOXK2_HUMAN	Forkhead box protein K2 (G/T-mismatch specific binding protein) (nGTBP) (Interleukin enhancer-binding factor 1)	FOXK2 ILF ILF1	Homo sapiens (Human)	660
Q01804	reviewed	OTUD4_HUMAN	OTU domain-containing protein 4 (EC 3.4.19.12) (HIV-1-induced protein HIN-1)	OTUD4 HIN-1 KIAA1046	Homo sapiens (Human)	1114
Q03181	reviewed	PPARD_HUMAN	Peroxisome proliferator-activated receptor delta (PPAR-delta) (NUCI) (Nuclear hormone receptor 1) (NUC1) (Nuclear receptor subfamily 1 group C member 2) (Peroxisome proliferator-activated receptor beta) (PPAR-beta)	PPARD NR1C2 PPARB	Homo sapiens (Human)	441
Q07817	reviewed	B2CL1_HUMAN	Bcl-2-like protein 1 (Bcl2-L-1) (Apoptosis regulator Bcl-X)	BCL2L1 BCL2L BCLX	Homo sapiens (Human)	233
Q07820	reviewed	MCL1_HUMAN	Induced myeloid leukemia cell differentiation protein Mcl-1 (Bcl-2-like protein 3) (Bcl2-L-3) (Bcl-2-related protein EAT/mcl1) (mcl1/EAT)	MCL1 BCL2L3	Homo sapiens (Human)	350
Q0WX57	reviewed	U17LO_HUMAN	Ubiquitin carboxyl-terminal hydrolase 17-like protein 24 (EC 3.4.19.12) (Deubiquitinating enzyme 17) (Ubiquitin thioesterase 17) (Ubiquitin-specific-processing protease 17)	USP17L24 USP17 USP17H USP17I USP17J USP17K USP17L USP17M; USP17L25; USP17L26; USP17L27; USP17L28; USP17L29; USP17L30	Homo sapiens (Human)	530
Q13107	reviewed	UBP4_HUMAN	Ubiquitin carboxyl-terminal hydrolase 4 (EC 3.4.19.12) (Deubiquitinating enzyme 4) (Ubiquitin thioesterase 4) (Ubiquitin-specific-processing protease 4) (Ubiquitous nuclear protein homolog)	USP4 UNP UNPH	Homo sapiens (Human)	963
Q13114	reviewed	TRAF3_HUMAN	TNF receptor-associated factor 3 (EC 2.3.2.27) (CD40 receptor-associated factor 1) (CRAF1) (CD40-binding protein) (CD40BP) (LMP1-associated protein 1) (LAP1) (RING-type E3 ubiquitin transferase TRAF3)	TRAF3 CAP-1 CRAF1 TRAFAMN	Homo sapiens (Human)	568
Q13489	reviewed	BIRC3_HUMAN	Baculoviral IAP repeat-containing protein 3 (EC 2.3.2.27) (Apoptosis inhibitor 2) (API2) (Cellular inhibitor of apoptosis 2) (C-IAP2) (IAP homolog C) (Inhibitor of apoptosis protein 1) (hIAP-1) (hIAP1) (RING finger protein 49) (RING-type E3 ubiquitin transferase BIRC3) (TNFR2-TRAF-signaling complex protein 1)	BIRC3 API2 MIHC RNF49	Homo sapiens (Human)	604
Q13490	reviewed	BIRC2_HUMAN	Baculoviral IAP repeat-containing protein 2 (EC 2.3.2.27) (Cellular inhibitor of apoptosis 1) (C-IAP1) (IAP homolog B) (Inhibitor of apoptosis protein 2) (hIAP-2) (hIAP2) (RING finger protein 48) (RING-type E3 ubiquitin transferase BIRC2) (TNFR2-TRAF-signaling complex protein 2)	BIRC2 API1 MIHB RNF48	Homo sapiens (Human)	618
Q14694	reviewed	UBP10_HUMAN	Ubiquitin carboxyl-terminal hydrolase 10 (EC 3.4.19.12) (Deubiquitinating enzyme 10) (Ubiquitin thioesterase 10) (Ubiquitin-specific-processing protease 10)	USP10 KIAA0190	Homo sapiens (Human)	798
Q14CW9	reviewed	AT7L3_HUMAN	Ataxin-7-like protein 3 (SAGA-associated factor 11 homolog)	ATXN7L3	Homo sapiens (Human)	347
Q15020	reviewed	SART3_HUMAN	Squamous cell carcinoma antigen recognized by T-cells 3 (SART-3) (Tat-interacting protein of 110 kDa) (Tip110) (p110 nuclear RNA-binding protein)	SART3 KIAA0156 TIP110	Homo sapiens (Human)	963
Q15040	reviewed	JOS1_HUMAN	Josephin-1 (EC 3.4.19.12) (Josephin domain-containing protein 1)	JOSD1 JSPH1 KIAA0063	Homo sapiens (Human)	202
Q15388	reviewed	TOM20_HUMAN	Mitochondrial import receptor subunit TOM20 homolog (Mitochondrial 20 kDa outer membrane protein) (Outer mitochondrial membrane receptor Tom20)	TOMM20 KIAA0016	Homo sapiens (Human)	145
Q16186	reviewed	ADRM1_HUMAN	Proteasomal ubiquitin receptor ADRM1 (110 kDa cell membrane glycoprotein) (Gp110) (Adhesion-regulating molecule 1) (ARM-1) (Proteasome regulatory particle non-ATPase 13) (hRpn13) (Rpn13 homolog)	ADRM1 GP110	Homo sapiens (Human)	407
